episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,curriculum_stage
1,27,27,-73.7792,0.1265,false,true,-73.7792,true,Stand
2,39,12,-45.0643,0.1088,false,true,-45.0643,true,Stand
3,58,19,-63.3093,0.0813,true,false,-45.0643,false,Stand
4,86,28,-63.5038,0.0911,false,true,-45.0643,false,Stand
5,106,20,-91.4401,0.0254,false,true,-45.0643,false,Stand
6,118,12,-50.7017,0.0633,false,true,-45.0643,false,Stand
7,147,29,-84.7566,0.1507,false,true,-45.0643,false,Stand
8,165,18,-77.7244,0.0262,true,false,-45.0643,false,Stand
9,186,21,-35.7283,0.2008,true,false,-35.7283,true,Stand
10,207,21,-29.4227,0.2459,false,true,-29.4227,true,Stand
11,220,13,-39.0825,0.2064,false,true,-29.4227,false,Stand
12,249,29,-68.7228,0.0917,false,true,-29.4227,false,Stand
13,274,25,-43.7917,0.2150,true,false,-29.4227,false,Stand
14,296,22,-77.0816,0.0198,true,false,-29.4227,false,Stand
15,319,23,-68.3936,0.0708,true,false,-29.4227,false,Stand
16,350,31,-46.2840,0.3958,false,true,-29.4227,false,Stand
17,367,17,-25.8509,0.2767,true,false,-25.8509,true,Stand
18,402,35,-79.5902,0.1394,false,true,-25.8509,false,Stand
19,423,21,-53.9356,0.1162,false,true,-25.8509,false,Stand
20,444,21,-108.0649,0.0426,true,false,-25.8509,false,Stand
21,462,18,-75.9745,0.0248,true,false,-25.8509,false,Stand
22,476,14,-62.5345,0.0081,false,true,-25.8509,false,Stand
23,498,22,-42.6398,0.2164,true,false,-25.8509,false,Stand
24,510,12,-44.3724,0.1203,false,true,-25.8509,false,Stand
25,531,21,-94.8253,0.0035,true,false,-25.8509,false,Stand
26,558,27,-84.6787,0.0749,false,true,-25.8509,false,Stand
27,571,13,-55.4958,0.0717,false,true,-25.8509,false,Stand
28,600,29,-78.9387,0.1193,false,true,-25.8509,false,Stand
29,626,26,-82.4089,0.1487,false,true,-25.8509,false,Stand
30,647,21,-28.9033,0.2913,true,false,-25.8509,false,Stand
31,668,21,-29.1615,0.3258,true,false,-25.8509,false,Stand
32,693,25,-86.4335,0.0984,true,false,-25.8509,false,Stand
33,712,19,-37.1706,0.1760,false,true,-25.8509,false,Stand
34,732,20,-87.0162,0.0042,true,false,-25.8509,false,Stand
35,749,17,-54.2300,0.1259,true,false,-25.8509,false,Stand
36,774,25,-23.6657,0.4829,false,true,-23.6657,true,Stand
37,794,20,-57.7113,0.0717,true,false,-23.6657,false,Stand
38,812,18,-75.6256,0.0262,true,false,-23.6657,false,Stand
39,836,24,-111.3155,0.0521,false,true,-23.6657,false,Stand
40,866,30,-132.6219,0.0259,false,true,-23.6657,false,Stand
41,884,18,-71.8242,0.0476,true,false,-23.6657,false,Stand
42,918,34,-178.6831,0.0068,true,false,-23.6657,false,Stand
43,931,13,-45.9321,0.0948,false,true,-23.6657,false,Stand
44,951,20,-96.2692,0.0564,true,false,-23.6657,false,Stand
45,974,23,-70.9804,0.0418,true,false,-23.6657,false,Stand
46,998,24,-74.0390,0.0599,false,true,-23.6657,false,Stand
47,1017,19,-69.7996,0.0372,true,false,-23.6657,false,Stand
48,1037,20,-95.8319,0.0118,false,true,-23.6657,false,Stand
49,1066,29,-95.7630,0.0458,false,true,-23.6657,false,Stand
50,1085,19,-76.8268,0.0281,true,false,-23.6657,false,Stand
51,1103,18,-77.9917,0.0365,true,false,-23.6657,false,Stand
52,1147,44,-105.0779,0.2001,false,true,-23.6657,false,Stand
53,1168,21,-50.0398,0.1791,true,false,-23.6657,false,Stand
54,1186,18,-58.2320,0.0475,false,true,-23.6657,false,Stand
55,1199,13,-53.0325,0.0621,false,true,-23.6657,false,Stand
56,1212,13,-54.0622,0.0271,false,true,-23.6657,false,Stand
57,1243,31,-38.2390,0.3433,true,false,-23.6657,false,Stand
58,1265,22,-38.4833,0.2037,true,false,-23.6657,false,Stand
59,1294,29,5.3928,0.6952,false,true,5.3928,true,Stand
60,1308,14,-64.9329,0.0017,false,true,5.3928,false,Stand
61,1332,24,-33.6512,0.3271,false,true,5.3928,false,Stand
62,1351,19,-54.8184,0.1330,false,true,5.3928,false,Stand
63,1386,35,-9.8182,0.6694,false,true,5.3928,false,Stand
64,1399,13,-58.2464,0.0220,false,true,5.3928,false,Stand
65,1416,17,-38.7333,0.1956,false,true,5.3928,false,Stand
66,1451,35,-105.1042,0.0832,false,true,5.3928,false,Stand
67,1479,28,-79.6683,0.1420,true,false,5.3928,false,Stand
68,1492,13,-48.7267,0.0684,false,true,5.3928,false,Stand
69,1512,20,-39.7008,0.1697,false,true,5.3928,false,Stand
70,1531,19,-74.0750,0.0344,true,false,5.3928,false,Stand
71,1556,25,-52.8825,0.1869,false,true,5.3928,false,Stand
72,1579,23,-52.4371,0.0916,true,true,5.3928,false,Stand
73,1606,27,-119.0918,0.0342,true,false,5.3928,false,Stand
74,1631,25,-109.2264,0.0376,false,true,5.3928,false,Stand
75,1658,27,-40.6355,0.2351,false,true,5.3928,false,Stand
76,1692,34,-113.7984,0.0724,false,true,5.3928,false,Stand
77,1723,31,-29.9625,0.5607,false,true,5.3928,false,Stand
78,1739,16,-65.2918,0.0731,true,false,5.3928,false,Stand
79,1760,21,-67.0934,0.0654,true,false,5.3928,false,Stand
80,1772,12,-50.0813,0.0620,false,true,5.3928,false,Stand
81,1792,20,-84.8663,0.0368,false,true,5.3928,false,Stand
82,1808,16,-62.6832,0.0449,false,true,5.3928,false,Stand
83,1819,11,-52.9331,0.0694,false,true,5.3928,false,Stand
84,1840,21,-110.7611,0.0259,false,true,5.3928,false,Stand
85,1858,18,-75.3169,0.0076,true,false,5.3928,false,Stand
86,1883,25,-102.1761,0.0678,false,true,5.3928,false,Stand
87,1900,17,-75.6562,0.0327,false,true,5.3928,false,Stand
88,1913,13,-58.2073,0.0788,false,true,5.3928,false,Stand
89,1946,33,-141.0205,0.0756,false,true,5.3928,false,Stand
90,1959,13,-53.5746,0.0394,false,true,5.3928,false,Stand
91,1979,20,-75.4011,0.0578,false,true,5.3928,false,Stand
92,2011,32,-51.2714,0.2654,false,true,5.3928,false,Stand
93,2031,20,-60.7274,0.2067,false,true,5.3928,false,Stand
94,2052,21,-49.5002,0.1644,false,true,5.3928,false,Stand
95,2064,12,-55.4528,0.0295,false,true,5.3928,false,Stand
96,2083,19,-85.2362,0.0382,true,false,5.3928,false,Stand
97,2105,22,-94.6408,0.0262,true,false,5.3928,false,Stand
98,2129,24,-84.1342,0.0090,false,true,5.3928,false,Stand
99,2141,12,-51.4679,0.0635,false,true,5.3928,false,Stand
100,2160,19,-23.8460,0.3330,true,false,5.3928,false,Stand
101,2174,14,-50.2356,0.0708,false,true,5.3928,false,Stand
102,2192,18,-101.6193,0.0709,true,false,5.3928,false,Stand
103,2204,12,-48.1347,0.0664,false,true,5.3928,false,Stand
104,2230,26,-63.4227,0.1175,false,true,5.3928,false,Stand
105,2246,16,-49.6100,0.0590,false,true,5.3928,false,Stand
106,2265,19,-24.5805,0.3363,true,false,5.3928,false,Stand
107,2282,17,-52.1102,0.0838,true,false,5.3928,false,Stand
108,2307,25,-75.2179,0.1320,false,true,5.3928,false,Stand
109,2326,19,-79.6798,0.0937,false,true,5.3928,false,Stand
110,2339,13,-46.1531,0.0769,false,true,5.3928,false,Stand
111,2354,15,-67.7949,0.0261,false,true,5.3928,false,Stand
112,2379,25,-152.2272,0.0105,false,true,5.3928,false,Stand
113,2392,13,-48.6813,0.0717,false,true,5.3928,false,Stand
114,2404,12,-43.9035,0.1097,false,true,5.3928,false,Stand
115,2416,12,-50.6681,0.0698,false,true,5.3928,false,Stand
116,2427,11,-51.3186,0.0148,false,true,5.3928,false,Stand
117,2442,15,-60.7654,0.0320,false,true,5.3928,false,Stand
118,2467,25,-69.1249,0.0690,false,true,5.3928,false,Stand
119,2483,16,-46.0934,0.1189,false,true,5.3928,false,Stand
120,2508,25,-50.2229,0.1654,true,false,5.3928,false,Stand
121,2528,20,-10.9168,0.4905,false,true,5.3928,false,Stand
122,2548,20,-101.8613,0.0258,true,false,5.3928,false,Stand
123,2560,12,-54.1996,0.0091,false,true,5.3928,false,Stand
124,2589,29,-79.2040,0.0720,false,true,5.3928,false,Stand
125,2607,18,-51.5426,0.2029,false,true,5.3928,false,Stand
126,2628,21,-33.3588,0.2965,true,false,5.3928,false,Stand
127,2642,14,-40.2332,0.1338,false,true,5.3928,false,Stand
128,2668,26,-77.3994,0.0591,false,true,5.3928,false,Stand
129,2695,27,-77.3496,0.0861,false,true,5.3928,false,Stand
130,2707,12,-46.1182,0.0885,false,true,5.3928,false,Stand
131,2733,26,-61.4663,0.1066,false,true,5.3928,false,Stand
132,2769,36,-138.9316,0.0476,false,true,5.3928,false,Stand
133,2791,22,-81.9878,0.0403,false,true,5.3928,false,Stand
134,2802,11,-46.7239,0.0742,false,true,5.3928,false,Stand
135,2814,12,-47.6832,0.0719,false,true,5.3928,false,Stand
136,2843,29,-16.5734,0.5764,false,true,5.3928,false,Stand
137,2869,26,-115.7347,0.0732,false,true,5.3928,false,Stand
138,2889,20,-38.1678,0.2239,true,false,5.3928,false,Stand
139,2912,23,-23.0959,0.3756,true,false,5.3928,false,Stand
140,2936,24,-115.9110,0.0010,false,true,5.3928,false,Stand
141,2958,22,-74.2323,0.0605,true,false,5.3928,false,Stand
142,2977,19,-68.5703,0.0277,false,true,5.3928,false,Stand
143,2996,19,-15.3047,0.4337,true,false,5.3928,false,Stand
144,3016,20,-56.8859,0.0456,true,false,5.3928,false,Stand
145,3029,13,-61.2557,0.0488,false,true,5.3928,false,Stand
146,3048,19,-79.5130,0.0045,true,false,5.3928,false,Stand
147,3091,43,-11.1578,0.9791,true,false,5.3928,false,Stand
148,3104,13,-58.5673,0.0386,false,true,5.3928,false,Stand
149,3123,19,-64.3232,0.0433,false,true,5.3928,false,Stand
150,3140,17,-14.6335,0.4206,true,false,5.3928,false,Stand
151,3168,28,-67.9929,0.2232,false,true,5.3928,false,Stand
152,3185,17,-74.5846,0.0410,true,false,5.3928,false,Stand
153,3202,17,-65.7845,0.0152,false,true,5.3928,false,Stand
154,3222,20,-34.3332,0.2167,true,false,5.3928,false,Stand
155,3251,29,-50.9823,0.2021,false,true,5.3928,false,Stand
156,3269,18,-86.4568,0.0162,false,true,5.3928,false,Stand
157,3285,16,-56.0013,0.0624,true,false,5.3928,false,Stand
158,3309,24,-32.2997,0.3233,true,false,5.3928,false,Stand
159,3333,24,-88.7961,0.0259,false,true,5.3928,false,Stand
160,3345,12,-52.6020,0.0295,false,true,5.3928,false,Stand
161,3357,12,-49.5435,0.0482,false,true,5.3928,false,Stand
162,3389,32,-71.9850,0.1414,true,false,5.3928,false,Stand
163,3412,23,-53.8331,0.1985,false,true,5.3928,false,Stand
164,3431,19,-80.1178,0.0324,true,false,5.3928,false,Stand
165,3443,12,-46.1203,0.0669,false,true,5.3928,false,Stand
166,3467,24,-37.6427,0.3239,true,false,5.3928,false,Stand
167,3495,28,-3.3347,0.7217,false,true,5.3928,false,Stand
168,3526,31,-163.6037,0.0193,false,true,5.3928,false,Stand
169,3547,21,-49.0369,0.1549,true,false,5.3928,false,Stand
170,3580,33,-57.9833,0.2379,false,true,5.3928,false,Stand
171,3599,19,-67.7249,0.0353,true,false,5.3928,false,Stand
172,3613,14,-55.6462,0.0606,false,true,5.3928,false,Stand
173,3625,12,-55.1498,0.0164,false,true,5.3928,false,Stand
174,3637,12,-53.1237,0.0566,false,true,5.3928,false,Stand
175,3656,19,-24.1411,0.3427,false,true,5.3928,false,Stand
176,3677,21,-72.9230,0.0687,true,false,5.3928,false,Stand
177,3692,15,-65.0402,0.0460,false,true,5.3928,false,Stand
178,3705,13,-54.3784,0.0544,false,true,5.3928,false,Stand
179,3721,16,-70.1722,0.0634,false,true,5.3928,false,Stand
180,3742,21,-51.0664,0.1379,true,false,5.3928,false,Stand
181,3756,14,-55.9473,0.1051,false,true,5.3928,false,Stand
182,3777,21,-31.6186,0.2959,true,false,5.3928,false,Stand
183,3797,20,-112.0429,0.0364,true,false,5.3928,false,Stand
184,3821,24,-77.8520,0.1163,true,false,5.3928,false,Stand
185,3835,14,-46.7954,0.0815,false,true,5.3928,false,Stand
186,3850,15,-49.5523,0.1081,false,true,5.3928,false,Stand
187,3871,21,-16.4365,0.4162,true,false,5.3928,false,Stand
188,3883,12,-46.5582,0.0796,false,true,5.3928,false,Stand
189,3895,12,-43.0135,0.1241,false,true,5.3928,false,Stand
190,3917,22,-82.6832,0.0530,false,true,5.3928,false,Stand
191,3936,19,-79.9839,0.0520,true,false,5.3928,false,Stand
192,3964,28,-87.1044,0.1007,false,true,5.3928,false,Stand
193,3976,12,-45.7613,0.1126,false,true,5.3928,false,Stand
194,3988,12,-48.6556,0.0867,false,true,5.3928,false,Stand
195,4000,12,-50.5238,0.1038,false,true,5.3928,false,Stand
196,4014,14,-52.1492,0.0668,false,true,5.3928,false,Stand
197,4026,12,-49.7722,0.0307,false,true,5.3928,false,Stand
198,4049,23,-85.2184,0.0998,true,false,5.3928,false,Stand
199,4069,20,-74.7320,0.0867,false,true,5.3928,false,Stand
200,4086,17,-31.1107,0.2794,true,false,5.3928,false,Stand
201,4107,21,-33.0652,0.2736,true,false,5.3928,false,Stand
202,4119,12,-44.3241,0.0964,false,true,5.3928,false,Stand
203,4135,16,-69.5330,0.0343,true,false,5.3928,false,Stand
204,4152,17,-47.4568,0.0962,false,true,5.3928,false,Stand
205,4174,22,-24.0132,0.3588,true,false,5.3928,false,Stand
206,4194,20,-92.7820,0.0054,true,false,5.3928,false,Stand
207,4206,12,-58.1961,0.0099,false,true,5.3928,false,Stand
208,4234,28,-71.3366,0.1172,false,true,5.3928,false,Stand
209,4255,21,-38.3365,0.2234,false,true,5.3928,false,Stand
210,4275,20,-65.4747,0.0777,true,false,5.3928,false,Stand
211,4287,12,-53.7501,0.0189,false,true,5.3928,false,Stand
212,4308,21,-37.5555,0.2377,true,false,5.3928,false,Stand
213,4327,19,-77.3814,0.0430,true,false,5.3928,false,Stand
214,4363,36,-114.8014,0.1117,false,true,5.3928,false,Stand
215,4398,35,-129.7149,0.1103,true,false,5.3928,false,Stand
216,4421,23,-42.8861,0.2835,false,true,5.3928,false,Stand
217,4440,19,-60.2049,0.1015,true,false,5.3928,false,Stand
218,4460,20,-15.7019,0.4119,true,false,5.3928,false,Stand
219,4484,24,-83.8621,0.0536,false,true,5.3928,false,Stand
220,4506,22,-59.0395,0.2058,false,true,5.3928,false,Stand
221,4527,21,-37.0082,0.2825,false,true,5.3928,false,Stand
222,4556,29,-39.2187,0.2903,false,true,5.3928,false,Stand
223,4575,19,-55.9753,0.0396,true,false,5.3928,false,Stand
224,4599,24,-105.8202,0.1214,false,true,5.3928,false,Stand
225,4613,14,-44.2840,0.0866,false,true,5.3928,false,Stand
226,4630,17,-32.5962,0.2746,true,false,5.3928,false,Stand
227,4644,14,-43.3025,0.1301,false,true,5.3928,false,Stand
228,4663,19,-39.9301,0.1990,false,true,5.3928,false,Stand
229,4675,12,-55.5897,0.0514,false,true,5.3928,false,Stand
230,4694,19,-33.8650,0.2513,true,false,5.3928,false,Stand
231,4705,11,-48.9330,0.0471,false,true,5.3928,false,Stand
232,4716,11,-53.4746,0.0356,false,true,5.3928,false,Stand
233,4736,20,-71.6914,0.0255,true,false,5.3928,false,Stand
234,4756,20,-59.5622,0.0676,true,false,5.3928,false,Stand
235,4782,26,-42.0470,0.2449,true,false,5.3928,false,Stand
236,4803,21,-40.7495,0.1986,true,false,5.3928,false,Stand
237,4823,20,-113.0476,0.0384,false,true,5.3928,false,Stand
238,4847,24,-64.5226,0.0767,false,true,5.3928,false,Stand
239,4864,17,-90.2012,0.0159,true,false,5.3928,false,Stand
240,4885,21,-24.5218,0.3660,true,false,5.3928,false,Stand
241,4907,22,-86.5636,0.0335,true,false,5.3928,false,Stand
242,4930,23,-85.8729,0.1304,false,true,5.3928,false,Stand
243,4942,12,-52.3489,0.0352,false,true,5.3928,false,Stand
244,4962,20,-15.7257,0.4307,true,false,5.3928,false,Stand
245,4982,20,-71.9171,0.0618,false,true,5.3928,false,Stand
246,5006,24,-65.0021,0.1055,false,true,5.3928,false,Stand
247,5032,26,-71.5864,0.1028,false,true,5.3928,false,Stand
248,5051,19,-79.6723,0.0892,false,true,5.3928,false,Stand
249,5073,22,-75.8919,0.0900,false,true,5.3928,false,Stand
250,5093,20,-82.9954,0.0420,true,false,5.3928,false,Stand
251,5115,22,-39.8028,0.1933,false,true,5.3928,false,Stand
252,5135,20,-88.5184,0.0540,true,false,5.3928,false,Stand
253,5146,11,-47.4210,0.0587,false,true,5.3928,false,Stand
254,5169,23,-66.6520,0.2361,false,true,5.3928,false,Stand
255,5192,23,-71.6971,0.0557,true,false,5.3928,false,Stand
256,5218,26,-124.5653,0.0076,false,true,5.3928,false,Stand
257,5247,29,-34.1081,0.2984,false,true,5.3928,false,Stand
258,5273,26,-82.8964,0.0262,true,true,5.3928,false,Stand
259,5292,19,-53.6970,0.0765,false,true,5.3928,false,Stand
260,5318,26,-68.2674,0.0540,false,true,5.3928,false,Stand
261,5338,20,-75.8600,0.0577,false,true,5.3928,false,Stand
262,5359,21,-71.1858,0.0751,false,true,5.3928,false,Stand
263,5374,15,-58.1091,0.0285,false,true,5.3928,false,Stand
264,5386,12,-46.3519,0.0932,false,true,5.3928,false,Stand
265,5409,23,-107.1889,0.0270,false,true,5.3928,false,Stand
266,5422,13,-46.0024,0.0871,false,true,5.3928,false,Stand
267,5449,27,-52.2263,0.2386,false,true,5.3928,false,Stand
268,5473,24,-80.5751,0.0836,false,true,5.3928,false,Stand
269,5496,23,-70.7586,0.0823,false,true,5.3928,false,Stand
270,5524,28,-73.8600,0.1364,false,true,5.3928,false,Stand
271,5551,27,-104.9667,0.0376,false,true,5.3928,false,Stand
272,5577,26,-14.5312,0.5385,false,true,5.3928,false,Stand
273,5593,16,-71.5982,0.0074,true,false,5.3928,false,Stand
274,5626,33,-121.0200,0.0187,true,false,5.3928,false,Stand
275,5648,22,-69.2919,0.0209,true,false,5.3928,false,Stand
276,5660,12,-51.7965,0.0761,false,true,5.3928,false,Stand
277,5679,19,-36.2789,0.1869,true,false,5.3928,false,Stand
278,5690,11,-54.9196,0.0203,false,true,5.3928,false,Stand
279,5711,21,-51.6770,0.0655,true,false,5.3928,false,Stand
280,5740,29,-22.0401,0.4305,false,true,5.3928,false,Stand
281,5762,22,-98.8446,0.0318,false,true,5.3928,false,Stand
282,5786,24,-80.2301,0.0686,true,false,5.3928,false,Stand
283,5806,20,-14.6904,0.4471,true,false,5.3928,false,Stand
284,5827,21,-65.7949,0.0783,true,false,5.3928,false,Stand
285,5840,13,-59.3399,0.0539,false,true,5.3928,false,Stand
286,5870,30,-106.2241,0.0207,false,true,5.3928,false,Stand
287,5891,21,-84.5627,0.0540,false,true,5.3928,false,Stand
288,5910,19,-36.6793,0.1905,true,false,5.3928,false,Stand
289,5931,21,-29.5458,0.3410,false,true,5.3928,false,Stand
290,5943,12,-53.7649,0.0176,false,true,5.3928,false,Stand
291,5962,19,-58.8285,0.0587,true,false,5.3928,false,Stand
292,5980,18,-77.5713,0.0275,true,false,5.3928,false,Stand
293,5998,18,-41.1178,0.2248,true,false,5.3928,false,Stand
294,6014,16,-48.9197,0.0968,false,true,5.3928,false,Stand
295,6028,14,-41.3274,0.1489,false,true,5.3928,false,Stand
296,6046,18,-64.4925,0.0302,false,true,5.3928,false,Stand
297,6059,13,-44.1266,0.0807,false,true,5.3928,false,Stand
298,6080,21,-63.8168,0.0687,false,true,5.3928,false,Stand
299,6107,27,-70.3597,0.0822,true,false,5.3928,false,Stand
300,6119,12,-53.3589,0.0417,false,true,5.3928,false,Stand
301,6140,21,-12.8496,0.5022,true,false,5.3928,false,Stand
302,6170,30,-116.3631,0.1060,false,true,5.3928,false,Stand
303,6195,25,-99.2469,0.0201,false,true,5.3928,false,Stand
304,6215,20,-93.7464,0.0443,true,false,5.3928,false,Stand
305,6233,18,-12.7216,0.4543,true,false,5.3928,false,Stand
306,6251,18,-48.1838,0.1227,false,true,5.3928,false,Stand
307,6277,26,-105.1514,0.0650,false,true,5.3928,false,Stand
308,6298,21,-72.9413,0.0216,true,false,5.3928,false,Stand
309,6317,19,-25.0630,0.3271,true,false,5.3928,false,Stand
310,6330,13,-44.7592,0.1233,false,true,5.3928,false,Stand
311,6365,35,-15.3994,0.5705,false,true,5.3928,false,Stand
312,6386,21,-76.5717,0.0224,true,false,5.3928,false,Stand
313,6399,13,-50.4717,0.0904,false,true,5.3928,false,Stand
314,6416,17,-55.4008,0.0701,true,false,5.3928,false,Stand
315,6428,12,-45.5924,0.0945,false,true,5.3928,false,Stand
316,6445,17,-83.8464,0.0461,true,false,5.3928,false,Stand
317,6479,34,-45.5950,0.3196,false,true,5.3928,false,Stand
318,6492,13,-43.5740,0.1087,false,true,5.3928,false,Stand
319,6510,18,-92.7706,0.0101,true,false,5.3928,false,Stand
320,6524,14,-45.3267,0.1803,false,true,5.3928,false,Stand
321,6555,31,-83.1664,0.0838,false,true,5.3928,false,Stand
322,6572,17,-32.2964,0.2608,true,false,5.3928,false,Stand
323,6591,19,-70.7362,0.0844,true,false,5.3928,false,Stand
324,6609,18,-68.8230,0.0500,true,false,5.3928,false,Stand
325,6620,11,-53.4580,0.0092,false,true,5.3928,false,Stand
326,6636,16,-75.3972,0.0273,true,false,5.3928,false,Stand
327,6657,21,-36.5423,0.2625,false,true,5.3928,false,Stand
328,6676,19,-68.8355,0.0386,true,false,5.3928,false,Stand
329,6688,12,-45.9589,0.0836,false,true,5.3928,false,Stand
330,6712,24,-47.6646,0.1735,true,false,5.3928,false,Stand
331,6731,19,-73.6622,0.0550,false,true,5.3928,false,Stand
332,6757,26,-68.6307,0.1729,false,true,5.3928,false,Stand
333,6780,23,-74.7141,0.0758,true,false,5.3928,false,Stand
334,6800,20,-79.7054,0.0319,true,false,5.3928,false,Stand
335,6813,13,-54.2220,0.0604,false,true,5.3928,false,Stand
336,6835,22,-53.0130,0.1491,true,false,5.3928,false,Stand
337,6860,25,-10.1463,0.5541,true,false,5.3928,false,Stand
